date,symbol,open,high,low,close,volume,ma20,ma50,ma200,rsi14,support_level_primary,support_level_secondary,volume_ma20,volume_spike_ratio,close_percentile,close_norm
2025-05-26,002241.SZ,20.301186635896137,21.022349469117675,20.291309370736673,20.992712020874023,50301989,21.467888355255127,22.876425170898436,23.53137601852417,41.350221626258545,20.30118751525879,22.33130626678467,74418168.5,0.6759369387060365,0.21074380165289255,1.2514660304932523
2025-05-27,002241.SZ,20.982833166626214,21.08162277790632,20.637070469273407,20.686466217041016,36884338,21.470358180999757,22.739108161926268,23.529294395446776,41.70212835879633,20.30118751525879,22.33130626678467,72843417.25,0.5063510114223808,0.18801652892561985,1.2332093983774486
2025-05-28,002241.SZ,20.8050121449936,21.13101654170094,20.656828670900282,20.706222534179688,35246438,21.466406536102294,22.626685981750487,23.52672264099121,34.29253896642665,20.30118751525879,22.33130626678467,70864557.45,0.4973775222524867,0.19008264462809918,1.2343871575808385
2025-05-29,002241.SZ,20.99271173406039,21.595326650329156,20.982832584780812,21.29895782470703,82458812,21.51629505157471,22.51544925689697,23.527654390335083,45.823919402808144,20.59755516052246,22.65731067657471,71966654.35,1.1457919330107085,0.2396694214876033,1.269722662609056
2025-05-30,002241.SZ,21.042105322247863,21.051984471398818,20.63706962833383,20.656827926635742,50460307,21.51925868988037,22.39077724456787,23.526749629974365,20.779191471500198,20.656827926635742,22.72251071929932,71818773.5,0.702606081124457,0.18388429752066116,1.2314425321618203
2025-06-03,002241.SZ,20.47900784492729,20.775376678767596,20.469128695373765,20.686466217041016,28509600,21.507404041290282,22.252669906616212,23.524569845199586,23.119761429059295,20.656827926635742,22.72251071929932,70279094.4,0.4056625977240822,0.18801652892561985,1.2332093983774486
2025-06-04,002241.SZ,20.785255535933707,21.160653792411217,20.706222340617302,20.992712020874023,41995882,21.466900539398193,22.11930446624756,23.524117603302003,30.64514287375127,20.656827926635742,22.72251071929932,67898032.4,0.6185139762606728,0.21074380165289255,1.2514660304932523
2025-06-05,002241.SZ,20.992712814671197,22.25625567734088,20.9827634341403,22.116966247558594,120347584,21.499897766113282,22.014351387023925,23.530857067108155,54.13533696595745,20.656827926635742,22.72251071929932,69189249.5,1.739397158802828,0.28512396694214875,1.3184876698571988
2025-06-06,002241.SZ,22.037372959374718,22.166713007795117,21.70905099456567,21.798593521118164,59385074,21.48980932235718,21.91705898284912,23.541991968154907,50.73222832263193,20.656827926635742,22.72251071929932,67240726.5,0.8831712132081143,0.2706611570247934,1.2995080996244657
2025-06-09,002241.SZ,21.97767751610554,22.27615132514361,21.84833747391223,22.07716941833496,51565296,21.510443878173827,21.81387851715088,23.554127140045168,55.746018345754145,20.656827926635742,22.72251071929932,66608616.85,0.7741535320591183,0.2830578512396694,1.3161152093649482
2025-06-10,002241.SZ,21.997575800451322,22.305998982808646,21.639405719229813,21.967727661132812,73744268,21.464850997924806,21.72411792755127,23.56605863571167,53.239796778107305,20.656827926635742,22.72251071929932,62504594.45,1.1798215579014928,0.2768595041322314,1.3095909145849411
2025-06-11,002241.SZ,21.967729250027254,22.60447442034244,21.888136103737853,22.17666244506836,64920165,21.444029140472413,21.635177192687987,23.57780789375305,58.2165640736296,20.656827926635742,22.72251071929932,57891420.9,1.1214125338561176,0.29132231404958675,1.3220464174482103
2025-06-12,002241.SZ,22.08711844323443,22.833304851483565,22.037371544094388,22.315948486328125,82536922,21.439062690734865,21.553566513061522,23.588535919189454,62.674653206893744,20.656827926635742,22.72251071929932,57309737.2,1.4401902020936155,0.3037190082644628,1.3303498586131801
2025-06-13,002241.SZ,22.16671221049836,22.58457668683007,21.76874459673466,21.89808464050293,53776065,21.445309543609618,21.464191284179687,23.597370929718018,60.5940876950289,20.656827926635742,22.72251071929932,56906715.15,0.944986279005071,0.27479338842975204,1.3054391940024563
2025-06-16,002241.SZ,21.788644145029107,22.534830601349626,21.73889914033452,22.20650863647461,60445131,21.46895341873169,21.391851348876955,23.606815605163575,62.638699608870574,20.656827926635742,22.72251071929932,57699880.9,1.0475780895416025,0.29338842975206614,1.3238256775384447
2025-06-17,002241.SZ,22.405492729178494,23.271067966590053,22.405492729178494,22.84325408935547,131739564,21.533325576782225,21.335012397766114,23.6199347782135,71.01147663681994,20.656827926635742,22.72251071929932,60930873.25,2.162115147430617,0.371900826446281,1.3617848180039107
2025-06-18,002241.SZ,22.733813079179118,23.728728295793957,22.70396493952661,23.509845733642578,125637587,21.62509994506836,21.291702880859376,23.637417516708375,74.25598666132451,20.656827926635742,22.72251071929932,64138687.1,1.9588425126962101,0.44008264462809915,1.4015232185596112
2025-06-19,002241.SZ,23.430252563460023,23.698880127052348,22.90294871379751,23.101930618286133,71316228,21.708333206176757,21.291605491638183,23.654332962036133,66.11402934860098,20.656827926635742,22.72251071929932,65618229.55,1.086835601769143,0.40289256198347106,1.3772056406456321
2025-06-20,002241.SZ,23.022337499005996,23.062135018531933,22.574626790240252,22.664169311523438,51539831,21.781533241271973,21.32898624420166,23.66802900314331,68.62080179366929,20.656827926635742,22.72251071929932,66077192.2,0.7799942655553697,0.35537190082644626,1.3511088026414189
2025-06-23,002241.SZ,22.48508468858343,23.032287308725973,22.43533778824761,22.803457260131836,56415404,21.875034141540528,21.410644187927247,23.68350115776062,69.24642101221914,20.656827926635742,22.72251071929932,66461324.25,0.8488456201653249,0.36983471074380164,1.3594123575116601
2025-06-24,002241.SZ,23.01238847765121,23.35065980829115,22.87310095244072,23.271066665649414,77809655,21.988951873779296,21.50303737640381,23.69758156776428,70.12302444586102,20.656827926635742,22.72251071929932,67836707.55,1.147014025447053,0.4194214876033058,1.3872885693113792
2025-06-25,002241.SZ,23.360608699628592,23.76852378434028,23.032286755893573,23.599388122558594,84410424,22.134597969055175,21.56584014892578,23.715561084747314,65.23516797152188,20.656827926635742,22.72251071929932,70213011.85,1.202204858841987,0.44834710743801653,1.406861226240857
2025-06-26,002241.SZ,23.768525565691856,23.828221849135968,23.18152539537692,23.281017303466797,64564905,22.263337707519533,21.61496509552002,23.73135838508606,65.23519354662922,20.656827926635742,22.72251071929932,71678935.2,0.9007514525690108,0.42355371900826444,1.3878817697133956
2025-06-27,002241.SZ,23.440203597350475,23.698881799324035,22.883051568757597,23.281017303466797,71023364,22.36244068145752,21.659150581359864,23.748582401275634,63.12366536018381,20.656827926635742,22.72251071929932,71107162.8,0.9988215139417713,0.42355371900826444,1.3878817697133956
2025-06-30,002241.SZ,23.35066055503907,23.440203080580847,23.072085495709334,23.20142364501953,66058149,22.48967046737671,21.710635261535643,23.769442596435546,63.537148612028496,20.686466217041016,22.75511283874512,71887054.9,0.9189157782564826,0.4132231404958678,1.3831368487288944
2025-07-01,002241.SZ,23.20142383462847,23.271067600030054,22.773609964132703,23.082035064697266,56432413,22.60944890975952,21.773562622070312,23.789607458114624,60.133650544516456,20.992712020874023,23.091983222961428,73283195.55,0.7700593918765051,0.3987603305785124,1.3760195809574143
2025-07-02,002241.SZ,22.992491433709134,22.992491433709134,22.47513506179711,22.54477882385254,53002865,22.687052249908447,21.82633758544922,23.805806913375854,52.35173944390015,21.798593521118164,23.978452873229983,73833544.7,0.717869705638012,0.3305785123966942,1.343991421164667
2025-07-03,002241.SZ,22.654221067741634,23.788423864008188,22.644271687361194,23.579492568969727,152263300,22.760178565979004,21.890125465393066,23.81921004295349,65.33577395084993,21.798593521118164,23.978452873229983,75429330.5,2.0186219205538354,0.4462809917355372,1.4056751665526392
2025-07-04,002241.SZ,23.45015273926476,23.45015273926476,22.99249262341951,23.0223388671875,66346145,22.82136583328247,21.928939781188966,23.835829420089723,57.11805659564753,21.89808464050293,24.087893104553224,75777384.05,0.875540186980102,0.390495867768595,1.3724608333664026
2025-07-07,002241.SZ,22.982542123087324,22.982542123087324,22.047321278371076,22.07716941833496,111605681,22.82136583328247,21.95892723083496,23.847821350097657,43.65732910750748,21.89808464050293,24.087893104553224,78779403.3,1.4166860413374063,0.2830578512396694,1.3161152093649482
2025-07-08,002241.SZ,22.067221244358073,22.554729504510174,22.037373102762935,22.52488136291504,71663588,22.84922351837158,21.986606941223144,23.86456088066101,41.538475150983665,21.89808464050293,24.087893104553224,78675369.3,0.9108770462422221,0.3285123966942149,1.3428052477711776
2025-07-09,002241.SZ,22.54477956757554,22.972593431629264,22.385593278297446,22.475135803222656,69803893,22.864147186279297,22.023368263244627,23.8817404460907,44.26231053827123,21.89808464050293,24.087893104553224,78919555.7,0.884494247095717,0.3243801652892562,1.3398397005821823
2025-07-10,002241.SZ,22.43533814684841,22.753712621135843,22.2960506189822,22.564678192138672,41569071,22.876583671569826,22.058956718444826,23.901188011169435,49.027241417636844,21.89808464050293,24.087893104553224,76871163.15,0.5407628725336908,0.3367768595041322,1.3451777082634282
2025-07-11,002241.SZ,22.55472881191248,22.723864480457266,22.256254995727673,22.564678192138672,46615698,22.909913349151612,22.104226531982423,23.92073396682739,47.60000628807593,22.07716941833496,24.28488636016846,76513144.8,0.6092508433923369,0.3367768595041322,1.3451777082634282
2025-07-14,002241.SZ,22.544779799744383,22.62437294520309,22.325899124145508,22.325899124145508,42767900,22.915882873535157,22.138793411254884,23.937659311294556,40.041951049338905,22.07716941833496,24.28488636016846,75629283.25,0.5654939219591242,0.30578512396694213,1.3309430590151963
2025-07-15,002241.SZ,22.375643384659593,22.544779050343465,22.09706643598903,22.39554214477539,57815949,22.893497276306153,22.168233070373535,23.95699914932251,36.58538347879462,22.07716941833496,24.28488636016846,71933102.5,0.8037460778227937,0.3140495867768595,1.335094779597681
2025-07-16,002241.SZ,22.46518693208523,22.723865132437354,22.107016824266857,22.146814346313477,70154253,22.825345706939697,22.175113716125487,23.97721082687378,37.16217120616856,22.07716941833496,24.28488636016846,69158935.8,1.0143917367797324,0.2892561983471074,1.3202670436527046
2025-07-17,002241.SZ,22.05727152084252,23.410356889710528,21.987627755853772,23.17157745361328,172403657,22.828828048706054,22.209404830932616,24.001906757354735,48.994523484250024,22.07716941833496,24.28488636016846,74213307.25,2.3230827918668187,0.4090909090909091,1.3813575886386602
2025-07-18,002241.SZ,23.08203452526332,23.181524531997454,22.51493123956747,22.594524383544922,104949684,22.82534580230713,22.22128807067871,24.026128063201906,44.89111732945076,22.07716941833496,24.28488636016846,76883799.9,1.3650428846714688,0.3409090909090909,1.3469569683536624
2025-07-21,002241.SZ,22.594524541547568,22.972593401321955,22.504983914390742,22.912899017333984,71490942,22.830817890167236,22.246256484985352,24.05135087966919,48.62236407271661,22.07716941833496,24.28488636016846,77637576.8,0.9208291261352196,0.3822314049586777,1.3659366522916672
2025-07-22,002241.SZ,22.883051568828332,24.32567949201024,22.803458421886244,23.688932418823242,184191449,22.851711177825926,22.26244342803955,24.07809242248535,58.97036128723531,22.07716941833496,24.28488636016846,82956666.5,2.220333298951929,0.45454545454545453,1.4121993476273746
2025-07-23,002241.SZ,24.0769491472128,24.0769491472128,23.34071021251894,23.420305252075195,115643016,22.84275703430176,22.27898754119873,24.103540019989012,48.58155305154744,22.07716941833496,24.28488636016846,84518296.1,1.3682601440896773,0.4318181818181818,1.3961853245836369
2025-07-24,002241.SZ,23.59938859709835,23.927710547435314,23.509846074492796,23.708829879760742,92003026,22.864147663116455,22.304858589172362,24.127625999450682,56.42457582009425,22.07716941833496,24.28488636016846,85890202.15,1.0711702114674786,0.45867768595041325,1.4133855210208641
2025-07-25,002241.SZ,23.76852496581435,24.027203161259308,23.55959367198396,23.669034957885742,70544730,22.883548545837403,22.34277633666992,24.150529069900514,67.93723784985949,22.07716941833496,24.28488636016846,85866270.45,0.8215650875517908,0.4524793388429752,1.4110131742338852
2025-07-28,002241.SZ,23.818270868426318,23.907813389926616,23.3606088810192,23.479999542236328,77283361,22.89747734069824,22.377703704833984,24.171060256958008,61.428565559908584,22.07716941833496,24.28488636016846,86427531.05,0.8941984117918408,0.4380165289256198,1.399743958469377
2025-07-29,002241.SZ,23.380507681670714,23.450151443481445,23.052185734812834,23.450151443481445,55831659,22.915883159637453,22.415590515136717,24.185292587280273,61.72246960508278,22.07716941833496,24.28488636016846,86397493.35,0.6462185051344432,0.4359504132231405,1.397964584673871
2025-07-30,002241.SZ,23.410355526814396,23.619286809617144,23.08203358408853,23.22132110595703,72064482,22.949710273742674,22.44652976989746,24.189869689941407,57.63887409647965,22.07716941833496,24.28488636016846,87350574.2,0.8250029568781014,0.41735537190082644,1.384323022122384
2025-07-31,002241.SZ,23.141729727242026,23.51979670009271,22.783559617851683,22.902950286865234,80189835,22.915883159637453,22.4758434677124,24.18409788131714,53.66380396690362,22.07716941833496,24.28488636016846,83746900.95,0.957525999056088,0.378099173553719,1.3653435655949224
2025-08-01,002241.SZ,22.90294985842675,23.47005125591933,22.68406728560486,22.763660430908203,76435859,22.902949237823485,22.507113304138183,24.188944931030274,54.84579832908603,22.07716941833496,24.28488636016846,84251386.65,0.9072356199611582,0.365702479338843,1.3570398970194095
2025-08-04,002241.SZ,22.504983581523074,22.733813631467576,22.246305391200945,22.71391487121582,52198780,22.93478651046753,22.542722816467286,24.189459896087648,53.539819818444236,22.146814346313477,24.361495780944825,81281041.6,0.6422011698235914,0.3615702479338843,1.3540743498304142
2025-08-05,002241.SZ,22.793507655006554,23.181523985543706,22.73381327284319,22.952693939208984,54405921,22.956177139282225,22.581922454833986,24.19535050392151,58.980020123127694,22.146814346313477,24.361495780944825,80418158.25,0.6765377644047201,0.38636363636363635,1.3683089990786461
2025-08-06,002241.SZ,22.883050876514876,22.932795880229808,22.584577058924783,22.912899017333984,55778265,22.978065299987794,22.626451110839845,24.198336296081543,46.30681168339587,22.146814346313477,24.361495780944825,79716876.85,0.6997045946111975,0.3822314049586777,1.3659366522916672
2025-08-07,002241.SZ,23.58943999060039,24.007304477245263,23.19147426466486,23.20142364501953,149885170,23.009902572631837,22.676355133056642,24.206110105514526,59.442747611343044,22.146814346313477,24.361495780944825,85132681.8,1.7606067003988122,0.4132231404958678,1.3831368487288944
2025-08-08,002241.SZ,23.10193116559568,23.18152430880681,22.664169826759572,22.743762969970703,78264962,23.018856811523438,22.705251235961914,24.213809480667113,47.47773434122321,22.146814346313477,24.361495780944825,86715145.0,0.9025523972773153,0.36363636363636365,1.35585372362592
2025-08-11,002241.SZ,22.893000683525862,23.987407864506967,22.893000683525862,23.868017196655273,190793696,23.095962715148925,22.769475021362304,24.227622079849244,52.41935816354296,22.146814346313477,24.361495780944825,94116434.8,2.0272091309604092,0.46487603305785125,1.4228753629898665
2025-08-12,002241.SZ,23.788424240834896,24.10679682745121,23.55959418141071,23.748628616333008,77300582,23.163617038726805,22.830718269348143,24.235672063827515,54.621874912737056,22.146814346313477,24.361495780944825,95090666.45,0.8129145045023501,0.4607438016528926,1.4157580952183864
2025-08-13,002241.SZ,23.8680156749592,24.136643237261552,23.659084391601922,24.037151336669922,98991461,23.25813388824463,22.891607055664064,24.23935941696167,54.62185054454789,22.594524383544922,24.853976821899415,96532526.85,1.0254725969602028,0.47107438016528924,1.432958177950342
2025-08-14,002241.SZ,24.096846006125475,25.71855888150676,23.94760910227847,25.549423217773438,241148464,23.377026176452638,22.96025619506836,24.246770782470705,68.71287519612298,22.594524383544922,24.853976821899415,99969767.2,2.412213919809948,0.5950413223140496,1.5231112218347778
2025-08-15,002241.SZ,25.280796851322,26.524440938449803,25.25094871007683,25.997135162353516,187216865,23.547156715393065,23.044227027893065,24.25760142326355,73.82300591015269,22.71391487121582,24.985306358337404,104083126.25,1.7987244594317708,0.6198347107438017,1.5498012602410074
2025-08-18,002241.SZ,26.06678008798193,28.593863814771044,26.06678008798193,28.16604995727539,253739571,23.809814262390137,23.166004638671875,24.282326850891113,81.76947172112537,22.71391487121582,24.985306358337404,113195557.7,2.2416036119763736,0.7644628099173554,1.6790996179843989
2025-08-19,002241.SZ,28.086456349679327,28.83264276851874,27.778033161234426,28.056610107421875,156935297,24.028198146820067,23.287782287597658,24.30793179512024,83.10631122505748,22.71391487121582,24.985306358337404,111832750.1,1.4033035659023825,0.7603305785123967,1.6725754369096635
2025-08-20,002241.SZ,28.056611418955384,29.330101752142394,27.857627605569775,28.852542877197266,166297670,24.299810028076173,23.421299896240235,24.337762384414674,88.23531863296692,22.71391487121582,24.985306358337404,114365482.8,1.4540896949721966,0.8037190082644629,1.720024419344132
2025-08-21,002241.SZ,28.852542480278093,30.265322222459787,28.753050574953978,29.529085159301758,195784444,24.590822792053224,23.565562629699706,24.36994255065918,90.66989974447097,22.71391487121582,24.985306358337404,119554553.7,1.6376159497135072,0.8512396694214877,1.760356020301849
2025-08-22,002241.SZ,29.84745681215579,31.05130332604065,29.26045667637138,29.71811866760254,225331315,24.893276977539063,23.721963310241698,24.401739568710326,91.41180535632769,22.71391487121582,24.985306358337404,127293882.95,1.7701660895088596,0.8615702479338843,1.7716251223610855
2025-08-25,002241.SZ,31.120950547729883,31.83728886401614,30.47425409955932,30.802576065063477,231958533,25.25940580368042,23.893884658813477,24.440385580062866,92.19255128442498,22.71391487121582,24.985306358337404,135027641.55,1.7178596199808984,0.8987603305785123,1.8362743012327811
2025-08-26,002241.SZ,30.424507673047497,33.88681411743164,30.265321387978137,33.88681411743164,240873207,25.78123893737793,24.114755859375,24.4976997756958,94.43998512048208,22.71391487121582,24.985306358337404,144279718.95,1.6694876366059073,0.96900826446281,2.020139022887393
2025-08-27,002241.SZ,33.657983575089546,35.69755900859105,33.02123464887168,34.21513366699219,283695522,26.330929565429688,24.32886161804199,24.553998947143555,94.45784787391565,22.71391487121582,24.985306358337404,154861270.95,1.8319333185092914,0.9772727272727273,2.0397115661115994
2025-08-28,002241.SZ,34.115642884117854,34.83197924238445,33.170472691561635,34.75238800048828,229283020,26.92340145111084,24.561870765686034,24.609934158325196,98.16442117883292,22.71391487121582,24.985306358337404,162315930.2,1.4125725042359398,0.981404958677686,2.0717396121990745
2025-08-29,002241.SZ,34.70264656761628,36.98099970974439,33.777375039233426,36.53329086303711,238939468,27.611882972717286,24.83925319671631,24.677479734420775,98.2562703528025,22.71391487121582,24.985306358337404,170441110.65,1.4018887056577625,0.9958677685950413,2.1779069065377916
2025-09-01,002241.SZ,36.55318866985463,36.81186496998171,34.3245767963343,35.49857711791992,219375753,28.25111608505249,25.09315559387207,24.741967210769655,91.84974529519955,22.743762969970703,25.018139266967776,178799959.3,1.226934020896055,0.9896694214876033,2.1162231611498195
2025-09-02,002241.SZ,34.82203302008213,34.82203302008213,32.742660039356636,33.07098388671875,245517608,28.75703058242798,25.289153938293456,24.79411992073059,77.92127832816016,22.743762969970703,25.018139266967776,188355543.65,1.3034795963118444,0.9545454545454546,1.971503867059435
2025-09-03,002241.SZ,33.190372446965995,33.47889877251189,32.01637218018647,32.34469223022461,174094762,29.22862024307251,25.464060020446777,24.835950393676757,72.07496674514326,22.743762969970703,25.018139266967776,194271368.5,0.8961421507668023,0.9338842975206612,1.9282064915021797
2025-09-04,002241.SZ,32.822255850349336,33.618187293299954,31.150796024852532,31.717897415161133,185997923,29.65444393157959,25.632797622680663,24.866381807327272,68.37059951449086,22.743762969970703,25.018139266967776,196077006.15,0.9485963023002837,0.9173553719008265,1.8908405514387299
2025-09-05,002241.SZ,31.707951049211406,32.83220448917772,31.160746502468257,32.63322067260742,163330768,30.148916816711427,25.819841690063477,24.90173420906067,65.60110874475396,23.748628616333008,26.12349147796631,200330296.45,0.8153073743429785,0.9400826446280992,1.9454069153499502
2025-09-08,002241.SZ,32.83220232759832,33.67787874821933,32.016372149142626,32.374542236328125,145866460,30.57424306869507,26.003304061889647,24.9380562877655,64.92433801531831,23.748628616333008,26.12349147796631,198083934.65,0.7363871293133161,0.9359504132231405,1.9299859790029572
2025-09-09,002241.SZ,31.83728787016816,31.96662791482485,30.862271384580318,31.02145767211914,141856303,30.937884521484374,26.162092514038086,24.963185205459595,57.21853798477446,24.037151336669922,26.440866470336918,201311720.7,0.7046599299173345,0.9049586776859504,1.8493227770875236
2025-09-10,002241.SZ,31.02145845938361,31.33983104254093,30.484203302067915,30.921966552734375,113341913,31.2821252822876,26.329636268615722,24.99686891555786,54.82093442040931,25.549423217773438,28.104365539550784,202029243.3,0.5610173613910675,0.9028925619834711,1.843391682709533
2025-09-11,002241.SZ,30.673236680011865,32.23525519608771,30.145930921261403,32.04621887207031,191331676,31.60696506500244,26.498970794677735,25.03701024055481,57.56790964997375,25.997135162353516,28.59684867858887,199538403.9,0.9588714365776281,0.9235537190082644,1.9104132083682077
2025-09-12,002241.SZ,32.04621994971838,32.68296511554629,31.339831018584324,32.175559997558594,156737486,31.915886306762694,26.682035217285158,25.074108486175536,54.758621145563744,28.056610107421875,30.862271118164067,198014434.95,0.7915457579624299,0.9297520661157025,1.9181237902469759
2025-09-15,002241.SZ,32.92174752021895,34.06590163651595,31.97657722353456,33.936561584472656,229237251,32.20441188812256,26.91922306060791,25.121733646392823,50.189831738131474,28.056610107421875,30.862271118164067,196789318.95,1.1648866525029458,0.9731404958677686,2.0231046837816598
2025-09-16,002241.SZ,33.538593710792334,34.006205114317986,32.81230600028908,33.26996612548828,153667107,32.46507968902588,27.134124755859375,25.166763772964476,46.484096628382474,28.852542877197266,31.737797164916994,196625909.45,0.7815201334851347,0.9628099173553719,1.9833660558154163
2025-09-17,002241.SZ,33.41920146797446,33.886812822946766,32.40438751618577,33.031185150146484,136483965,32.67401180267334,27.34524574279785,25.216552829742433,43.451939704840015,29.529085159301758,32.481993675231934,195135224.2,0.6994327423946456,0.9524793388429752,1.9691312928619127
2025-09-18,002241.SZ,32.334745557830324,33.79727218678834,32.03627174251044,32.65311813354492,173908577,32.8302134513855,27.547014541625977,25.26637022972107,33.47457558277253,29.71811866760254,32.689930534362794,194041430.85,0.8962445609589258,0.9421487603305785,1.9465930887434397
2025-09-19,002241.SZ,32.8023585255766,33.45900246916381,32.39444340600424,32.45413589477539,137262550,32.96701431274414,27.744803695678712,25.305697708129884,36.04015195430037,30.802576065063477,33.88283367156983,189637992.6,0.7238135571785208,0.9380165289256198,1.9347308999874584
2025-09-22,002241.SZ,33.817172474796514,35.48862667515204,33.62813614015761,34.96132278442383,260555775,33.17495164871216,27.997512168884278,25.35780809402466,58.60506654960345,30.921966552734375,34.014163208007815,191067854.7,1.3636818993393975,0.9855371900826446,2.084195115062344
2025-09-23,002241.SZ,35.46872934624052,35.61796435304957,32.83220247764297,33.976356506347656,211698093,33.17942876815796,28.229128456115724,25.401832389831544,57.2566492691623,30.921966552734375,34.014163208007815,189609099.0,1.1164975421353591,0.9752066115702479,2.025477030568639
2025-09-24,002241.SZ,33.23017158675518,34.73249197681212,32.83220396002855,34.623050689697266,149210618,33.19982461929321,28.478653182983397,25.446027688980102,62.89752428758807,30.921966552734375,34.014163208007815,182884853.8,0.8158719265137964,0.9793388429752066,2.0640292577308497
2025-09-25,002241.SZ,34.47381547202029,36.692476058927575,34.225086655614085,35.58811950683594,192338451,33.2416111946106,28.72698402404785,25.497468671798707,63.06068307961461,30.921966552734375,34.014163208007815,181037625.35,1.0624225247550179,0.9917355371900827,2.1215611688310654
2025-09-26,002241.SZ,35.578169488205894,35.866695836322464,34.10569529839464,34.7822380065918,147999599,33.15405855178833,28.970738296508788,25.54749815940857,60.15100668442446,30.921966552734375,34.014163208007815,176490631.9,0.8385691490064862,0.9834710743801653,2.073519099699852
2025-09-29,002241.SZ,35.3194925643076,36.105476549146026,34.89167868877785,35.17025375366211,129386001,33.13764238357544,29.21588539123535,25.59976408958435,69.04108783206028,30.921966552734375,34.014163208007815,171991144.3,0.7522829243714729,0.987603305785124,2.09665039051507
2025-09-30,002241.SZ,35.11056053713352,37.45856116472666,34.87177920411535,37.309322357177734,210531389,33.34955930709839,29.48829319000244,25.659267749786377,74.69229873073503,30.921966552734375,34.014163208007815,170241833.35,1.2366607246714076,0.9979338842975206,2.2241694881682275
2025-10-09,002241.SZ,37.299374263524534,40.473152533747694,36.81186412277717,39.388694763183594,222652023,33.70175943374634,29.80766098022461,25.728180379867553,76.43265830322193,30.921966552734375,34.014163208007815,172669696.4,1.289467854765974,1.0,2.348129838230373
2025-10-10,002241.SZ,38.78179780588292,39.17976544264165,35.468731841773995,35.6876106262207,205579112,33.900245094299315,30.04723659515381,25.776562404632568,60.05697762950777,30.921966552734375,34.014163208007815,173648755.85,1.1838789802650924,0.993801652892562,2.127492263209056
2025-10-13,002241.SZ,32.523778433803045,33.827118788736065,32.513830951150354,33.26001739501953,199718983,33.93158493041992,30.239056243896485,25.806780319213868,48.13391391963515,30.921966552734375,34.014163208007815,175468166.6,1.138206358850734,0.9607438016528925,1.9827729691186715
2025-10-14,002241.SZ,33.67788023424827,34.822034308209666,31.538814689638578,31.857187271118164,166772060,33.90571718215942,30.40659999847412,25.83072500228882,46.25527618679761,30.921966552734375,34.014163208007815,176513446.6,0.9448122123971943,0.9194214876033058,1.8991442200142428
2025-10-15,002241.SZ,31.9467308065315,33.598290048391554,31.638305698031488,33.24011993408203,131387171,34.01665029525757,30.602399368286132,25.865091371536256,50.52213479354269,30.921966552734375,34.014163208007815,175989990.0,0.7465604776726221,0.9586776859504132,1.981586795725182
2025-10-16,002241.SZ,32.842149307597126,33.95645707186536,32.38448922332641,32.70286178588867,107488415,34.10569505691528,30.792030181884765,25.899883308410644,50.123329728650006,31.857187271118164,35.04290599822998,175697315.1,0.6117817733231827,0.9462809917355371,1.9495585222271634
2025-10-17,002241.SZ,32.633219946969426,32.633219946969426,30.902067612843208,31.041357040405273,109184646,34.05545196533203,30.954798316955568,25.927158041000368,46.734132476312965,31.041357040405273,34.145492744445804,171589963.6,0.6363113768968711,0.9070247933884298,1.8505090641862847
2025-10-20,002241.SZ,31.658203370352183,31.707950272100696,30.036492326355972,30.255373001098633,175040820,33.95944261550903,31.104632568359374,25.947440376281737,38.18090819023691,30.255373001098633,33.2809103012085,172505130.3,1.014699213267398,0.8822314049586777,1.8036531684485608
2025-10-21,002241.SZ,30.89211604919937,32.334743841173314,30.89211604919937,32.09596252441406,158118703,33.867412662506105,31.29227352142334,25.972430753707886,45.47195857674431,30.255373001098633,33.2809103012085,168949202.9,0.9358949334232106,0.9276859504132231,1.9133786418519314
2025-10-22,002241.SZ,31.827339189429217,32.53373001635036,31.698001039580426,32.23525619506836,75843887,33.81567716598511,31.47792476654053,25.993968448638917,44.10609640395668,30.255373001098633,33.2809103012085,165058041.9,0.4594982839185129,0.9318181818181818,1.9216825378379876
2025-10-23,002241.SZ,31.867133321667936,32.09596336711599,31.22043880739508,31.96662712097168,61681032,33.76244926452637,31.65899932861328,26.021127643585206,40.74262417707963,30.255373001098633,33.2809103012085,161317895.25,0.3823570342546978,0.9214876033057852,1.9056684010889782
2025-10-24,002241.SZ,32.533729928382236,33.2799163772199,32.13576230421527,33.11077880859375,101771301,33.78533229827881,31.857186431884767,26.054007596969605,45.79999662591048,30.255373001098633,33.2809103012085,157711031.45,0.6453023613143075,0.9566115702479339,1.9738762138464139
2025-10-27,002241.SZ,33.83706545346501,34.722543200171394,33.2102715883824,33.797271728515625,131416547,33.85248908996582,32.078256607055664,26.08918394088745,46.600988654946505,30.255373001098633,33.2809103012085,157418731.3,0.8348215356249665,0.9669421487603306,2.0148010152061473
2025-10-28,002241.SZ,33.80722106740606,33.886816112276534,33.01128959520445,33.41920471191406,83934512,33.775383186340335,32.26928035736084,26.116098041534425,39.4495461251482,30.255373001098633,33.2809103012085,148587668.15,0.5648820864142486,0.9648760330578512,1.992262811087674
2025-10-29,002241.SZ,33.47890020602091,34.07584784726891,33.14062886390024,33.92660903930664,88717307,33.77289581298828,32.47283996582031,26.152464418411256,33.8053085134009,30.255373001098633,33.2809103012085,142438628.85,0.6228458369493776,0.9710743801652892,2.022511369674372
